surrogate_key,x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
138,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161217,2016-12-17,ON,2016,12,17,-13.1,-17.9,-8.3,7.0,0.0,14.0,9.0,32.0,0.0,31.1
139,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161218,2016-12-18,ON,2016,12,18,-13.7,-21.2,-6.1,6.0,0.8,4.0,28.0,52.0,0.0,31.7
140,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161219,2016-12-19,ON,2016,12,19,-20.8,-27.6,-13.9,1.0,0.0,1.4,0.0,0.0,0.0,38.8
141,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161220,2016-12-20,ON,2016,12,20,-10.3,-20.0,-0.5,0.0,0.0,0.0,17.0,46.0,0.0,28.3
142,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161221,2016-12-21,ON,2016,12,21,0.0,-3.3,3.3,0.0,0.0,0.0,22.0,44.0,0.0,18.0
143,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161222,2016-12-22,ON,2016,12,22,-0.8,-1.9,0.4,6.2,0.0,8.0,0.0,0.0,0.0,18.8
144,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161223,2016-12-23,ON,2016,12,23,-0.2,-1.8,1.4,0.0,0.0,0.0,23.0,39.0,0.0,18.2
145,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161224,2016-12-24,ON,2016,12,24,1.4,-0.8,3.6,1.8,0.0,3.0,28.0,37.0,0.0,16.6
146,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161225,2016-12-25,ON,2016,12,25,-5.1,-12.1,1.9,0.0,0.0,0.0,33.0,44.0,0.0,23.1
147,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161226,2016-12-26,ON,2016,12,26,-3.0,-11.9,5.9,16.4,14.8,1.2,10.0,52.0,0.0,21.0
148,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161227,2016-12-27,ON,2016,12,27,2.5,-1.0,5.9,1.6,0.8,1.0,23.0,63.0,0.0,15.5
149,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161228,2016-12-28,ON,2016,12,28,-5.1,-9.1,-1.0,0.0,0.0,0.0,28.0,33.0,0.0,23.1
150,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161229,2016-12-29,ON,2016,12,29,-5.2,-7.4,-3.0,6.6,0.0,9.6,7.0,41.0,0.0,23.2
151,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161230,2016-12-30,ON,2016,12,30,-8.3,-14.3,-2.2,0.0,0.0,0.4,29.0,56.0,0.0,26.3
152,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,610600120161231,2016-12-31,ON,2016,12,31,-11.9,-17.6,-6.1,9.6,0.0,15.6,9.0,41.0,0.0,29.9
153,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201711,2017-01-01,ON,2017,1,1,-4.2,-7.5,-0.9,0.2,0.0,0.4,28.0,46.0,0.0,22.2
154,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201712,2017-01-02,ON,2017,1,2,-5.7,-10.8,-0.6,0.0,0.0,0.0,7.0,33.0,0.0,23.7
155,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201713,2017-01-03,ON,2017,1,3,-1.6,-3.4,0.2,19.0,13.2,5.4,10.0,39.0,0.0,19.6
156,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201714,2017-01-04,ON,2017,1,4,-2.4,-7.6,2.8,5.4,0.0,5.4,23.0,63.0,0.0,20.4
157,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201715,2017-01-05,ON,2017,1,5,-10.2,-14.4,-6.0,0.2,0.0,0.4,23.0,57.0,0.0,28.2
158,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201716,2017-01-06,ON,2017,1,6,-13.9,-19.3,-8.4,0.0,0.0,0.0,0.0,0.0,0.0,31.9
159,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201717,2017-01-07,ON,2017,1,7,-16.8,-22.2,-11.3,0.0,0.0,0.0,0.0,0.0,0.0,34.8
160,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201718,2017-01-08,ON,2017,1,8,-16.8,-21.3,-12.2,0.0,0.0,0.0,31.0,41.0,0.0,34.8
161,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201719,2017-01-09,ON,2017,1,9,-15.7,-25.3,-6.0,0.0,0.0,0.0,18.0,39.0,0.0,33.7
162,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017110,2017-01-10,ON,2017,1,10,-3.1,-7.2,1.0,14.4,1.0,9.2,15.0,54.0,0.0,21.1
163,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017111,2017-01-11,ON,2017,1,11,3.6,1.0,6.2,1.4,1.4,0.0,24.0,76.0,0.0,14.4
164,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017112,2017-01-12,ON,2017,1,12,1.3,-3.6,6.2,2.6,2.6,0.0,27.0,52.0,0.0,16.7
165,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017113,2017-01-13,ON,2017,1,13,-9.0,-15.8,-2.2,0.2,0.0,0.4,30.0,57.0,0.0,27.0
166,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017114,2017-01-14,ON,2017,1,14,-13.8,-21.3,-6.3,0.0,0.0,0.0,0.0,0.0,0.0,31.8
167,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017115,2017-01-15,ON,2017,1,15,-9.4,-12.0,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,27.4
168,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017116,2017-01-16,ON,2017,1,16,-4.9,-12.8,3.1,0.0,0.0,0.0,22.0,44.0,0.0,22.9
169,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017117,2017-01-17,ON,2017,1,17,-5.4,-10.2,-0.5,3.0,0.2,2.0,7.0,43.0,0.0,23.4
170,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017118,2017-01-18,ON,2017,1,18,-2.4,-4.8,0.0,2.4,0.6,1.4,0.0,0.0,0.0,20.4
171,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017119,2017-01-19,ON,2017,1,19,1.3,-0.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,16.7
172,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017120,2017-01-20,ON,2017,1,20,0.7,0.1,1.3,0.0,0.0,0.2,0.0,0.0,0.0,17.3
173,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017121,2017-01-21,ON,2017,1,21,1.2,-0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,16.8
174,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017122,2017-01-22,ON,2017,1,22,0.3,-1.5,2.0,0.4,0.4,0.0,7.0,50.0,0.0,17.7
175,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017123,2017-01-23,ON,2017,1,23,-1.9,-3.2,-0.6,0.0,0.0,0.0,6.0,52.0,0.0,19.9
176,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017124,2017-01-24,ON,2017,1,24,-3.0,-3.7,-2.2,5.4,0.8,5.6,7.0,48.0,0.0,21.0
177,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017125,2017-01-25,ON,2017,1,25,-1.4,-3.6,0.8,0.2,0.0,0.4,26.0,33.0,0.0,19.4
178,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017126,2017-01-26,ON,2017,1,26,0.1,-0.4,0.6,0.6,0.0,1.0,26.0,50.0,0.0,17.9
179,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017127,2017-01-27,ON,2017,1,27,-1.3,-2.9,0.4,1.0,0.0,2.0,24.0,54.0,0.0,19.3
180,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017128,2017-01-28,ON,2017,1,28,-2.9,-5.9,0.2,1.2,0.0,2.0,27.0,43.0,0.0,20.9
181,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017129,2017-01-29,ON,2017,1,29,-6.7,-11.3,-2.0,1.6,0.0,2.8,29.0,33.0,0.0,24.7
182,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017130,2017-01-30,ON,2017,1,30,-15.4,-19.5,-11.2,0.0,0.0,0.0,0.0,0.0,0.0,33.4
183,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017131,2017-01-31,ON,2017,1,31,-15.1,-21.3,-8.8,0.0,0.0,0.0,0.0,0.0,0.0,33.1
184,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201721,2017-02-01,ON,2017,2,1,-9.3,-12.9,-5.6,0.6,0.0,1.0,0.0,0.0,0.0,27.3
185,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201722,2017-02-02,ON,2017,2,2,-11.3,-15.9,-6.7,1.8,0.0,2.6,29.0,39.0,0.0,29.3
186,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201723,2017-02-03,ON,2017,2,3,-9.1,-12.5,-5.7,0.0,0.0,0.0,27.0,35.0,0.0,27.1
187,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201724,2017-02-04,ON,2017,2,4,-9.0,-14.4,-3.5,0.0,0.0,0.0,23.0,48.0,0.0,27.0
188,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201725,2017-02-05,ON,2017,2,5,-5.8,-10.7,-0.8,2.2,0.0,5.2,30.0,61.0,0.0,23.8
189,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201726,2017-02-06,ON,2017,2,6,-12.4,-15.1,-9.7,1.8,0.0,3.6,30.0,39.0,0.0,30.4
190,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201727,2017-02-07,ON,2017,2,7,-7.9,-11.1,-4.7,12.2,1.0,6.8,7.0,54.0,0.0,25.9
191,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201728,2017-02-08,ON,2017,2,8,-5.2,-13.2,2.9,1.6,1.0,0.4,31.0,63.0,0.0,23.2
192,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201729,2017-02-09,ON,2017,2,9,-14.0,-16.8,-11.1,0.0,0.0,0.0,31.0,35.0,0.0,32.0
193,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017210,2017-02-10,ON,2017,2,10,-15.5,-17.8,-13.2,1.6,0.0,3.0,30.0,41.0,0.0,33.5
194,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017211,2017-02-11,ON,2017,2,11,-12.3,-14.5,-10.1,0.4,0.0,0.6,7.0,44.0,0.0,30.3
195,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017212,2017-02-12,ON,2017,2,12,-9.5,-12.3,-6.7,18.6,0.0,28.0,7.0,37.0,0.0,27.5
196,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017213,2017-02-13,ON,2017,2,13,-9.3,-14.3,-4.2,1.0,0.0,1.8,33.0,43.0,0.0,27.3
197,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017214,2017-02-14,ON,2017,2,14,-8.9,-14.2,-3.5,3.4,0.0,5.0,9.0,33.0,0.0,26.9
198,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017215,2017-02-15,ON,2017,2,15,-3.8,-6.0,-1.5,12.0,0.0,15.4,0.0,0.0,0.0,21.8
199,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017216,2017-02-16,ON,2017,2,16,-6.9,-9.2,-4.5,1.2,0.0,3.4,29.0,44.0,0.0,24.9
200,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017217,2017-02-17,ON,2017,2,17,-8.4,-13.8,-3.0,0.0,0.0,0.0,28.0,32.0,0.0,26.4
201,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017218,2017-02-18,ON,2017,2,18,0.1,-9.1,9.3,0.0,0.0,0.0,18.0,32.0,0.0,17.9
202,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017219,2017-02-19,ON,2017,2,19,2.0,-3.1,7.0,0.0,0.0,0.0,31.0,44.0,0.0,16.0
203,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017220,2017-02-20,ON,2017,2,20,-4.1,-9.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,22.1
204,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017221,2017-02-21,ON,2017,2,21,-4.7,-10.4,1.1,1.8,1.8,0.0,0.0,0.0,0.0,22.7
205,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017222,2017-02-22,ON,2017,2,22,2.2,-0.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,15.8
206,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017223,2017-02-23,ON,2017,2,23,6.8,1.8,11.7,0.4,0.4,0.0,30.0,44.0,0.0,11.2
207,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017224,2017-02-24,ON,2017,2,24,0.8,-0.8,2.4,2.8,2.8,0.0,10.0,44.0,0.0,17.2
208,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017225,2017-02-25,ON,2017,2,25,1.4,-1.1,3.8,17.0,17.0,0.0,25.0,56.0,0.0,16.6
209,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017226,2017-02-26,ON,2017,2,26,-3.7,-7.4,0.1,0.0,0.0,0.2,28.0,59.0,0.0,21.7
210,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017227,2017-02-27,ON,2017,2,27,0.4,-3.3,4.1,0.0,0.0,0.0,22.0,59.0,0.0,17.6
211,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017228,2017-02-28,ON,2017,2,28,-0.7,-6.2,4.8,0.8,0.8,0.0,0.0,0.0,0.0,18.7
212,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201731,2017-03-01,ON,2017,3,1,0.8,-2.6,4.2,22.8,22.8,0.0,28.0,43.0,0.0,17.2
213,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201732,2017-03-02,ON,2017,3,2,-7.8,-12.8,-2.7,0.4,0.0,2.4,29.0,67.0,0.0,25.8
214,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201733,2017-03-03,ON,2017,3,3,-13.5,-17.0,-9.9,0.2,0.0,1.0,28.0,50.0,0.0,31.5
215,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201734,2017-03-04,ON,2017,3,4,-17.2,-20.4,-13.9,0.0,0.0,0.0,33.0,48.0,0.0,35.2
216,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201735,2017-03-05,ON,2017,3,5,-14.0,-20.5,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,32.0
217,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201736,2017-03-06,ON,2017,3,6,-6.9,-11.6,-2.1,1.4,1.4,0.0,9.0,39.0,0.0,24.9
218,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201737,2017-03-07,ON,2017,3,7,2.4,-2.6,7.3,7.4,7.4,0.0,27.0,44.0,0.0,15.6
219,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201738,2017-03-08,ON,2017,3,8,3.4,-1.4,8.1,1.8,1.8,0.0,23.0,67.0,0.0,14.6
220,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201739,2017-03-09,ON,2017,3,9,-2.8,-4.9,-0.6,0.0,0.0,0.0,28.0,69.0,0.0,20.8
221,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017310,2017-03-10,ON,2017,3,10,-11.0,-18.4,-3.6,0.0,0.0,0.2,31.0,59.0,0.0,29.0
222,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017311,2017-03-11,ON,2017,3,11,-17.0,-19.6,-14.3,0.0,0.0,0.0,27.0,59.0,0.0,35.0
223,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017312,2017-03-12,ON,2017,3,12,-14.5,-18.1,-10.9,0.0,0.0,0.0,27.0,43.0,0.0,32.5
224,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017313,2017-03-13,ON,2017,3,13,-13.6,-17.4,-9.7,0.0,0.0,0.0,0.0,0.0,0.0,31.6
225,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017314,2017-03-14,ON,2017,3,14,-10.0,-11.4,-8.6,7.8,0.0,9.8,35.0,61.0,0.0,28.0
226,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017315,2017-03-15,ON,2017,3,15,-8.2,-10.5,-5.9,7.0,0.0,12.2,31.0,54.0,0.0,26.2
227,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017316,2017-03-16,ON,2017,3,16,-7.0,-12.1,-1.9,0.0,0.0,0.0,30.0,50.0,0.0,25.0
228,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017317,2017-03-17,ON,2017,3,17,-6.8,-12.6,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,24.8
229,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017318,2017-03-18,ON,2017,3,18,-7.6,-15.3,0.2,0.0,0.0,0.0,6.0,39.0,0.0,25.6
230,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017319,2017-03-19,ON,2017,3,19,-2.9,-10.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,20.9
231,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017320,2017-03-20,ON,2017,3,20,-2.0,-8.4,4.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0
232,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017321,2017-03-21,ON,2017,3,21,-1.3,-8.1,5.6,2.0,1.8,0.2,32.0,72.0,0.0,19.3
233,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017322,2017-03-22,ON,2017,3,22,-10.7,-14.7,-6.6,0.0,0.0,0.0,33.0,74.0,0.0,28.7
234,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017323,2017-03-23,ON,2017,3,23,-5.9,-13.5,1.8,0.0,0.0,0.0,28.0,35.0,0.0,23.9
235,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017324,2017-03-24,ON,2017,3,24,-2.1,-4.3,0.2,16.8,2.2,21.6,0.0,0.0,0.0,20.1
236,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017325,2017-03-25,ON,2017,3,25,-1.7,-6.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,19.7
237,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017326,2017-03-26,ON,2017,3,26,-3.8,-6.9,-0.7,0.8,0.8,0.0,9.0,43.0,0.0,21.8
238,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017327,2017-03-27,ON,2017,3,27,0.8,-0.8,2.4,9.0,9.0,0.0,0.0,0.0,0.0,17.2
239,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017328,2017-03-28,ON,2017,3,28,3.2,0.7,5.6,3.2,3.2,0.0,32.0,32.0,0.0,14.8
240,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017329,2017-03-29,ON,2017,3,29,2.3,-1.3,5.8,0.0,0.0,0.0,35.0,44.0,0.0,15.7
241,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017330,2017-03-30,ON,2017,3,30,0.7,-3.2,4.5,0.0,0.0,0.0,7.0,32.0,0.0,17.3
242,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017331,2017-03-31,ON,2017,3,31,1.0,-0.1,2.1,6.2,0.0,10.0,7.0,48.0,0.0,17.0
243,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201741,2017-04-01,ON,2017,4,1,2.1,-0.7,4.8,0.2,0.0,0.4,6.0,33.0,0.0,15.9
244,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201742,2017-04-02,ON,2017,4,2,3.2,-3.4,9.8,0.0,0.0,0.0,31.0,33.0,0.0,14.8
245,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201743,2017-04-03,ON,2017,4,3,3.3,-2.2,8.8,0.4,0.4,0.0,6.0,44.0,0.0,14.7
246,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201744,2017-04-04,ON,2017,4,4,2.9,0.4,5.3,26.4,26.4,0.0,6.0,41.0,0.0,15.1
247,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201745,2017-04-05,ON,2017,4,5,5.6,2.2,8.9,1.4,1.4,0.0,29.0,39.0,0.0,12.4
248,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201746,2017-04-06,ON,2017,4,6,2.8,2.0,3.5,36.0,36.0,0.0,5.0,52.0,0.0,15.2
249,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201747,2017-04-07,ON,2017,4,7,1.5,-0.2,3.1,2.0,2.0,0.0,32.0,65.0,0.0,16.5
250,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201748,2017-04-08,ON,2017,4,8,4.7,-0.6,9.9,0.0,0.0,0.0,29.0,52.0,0.0,13.3
251,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201749,2017-04-09,ON,2017,4,9,8.1,-1.0,17.1,0.0,0.0,0.0,20.0,43.0,0.0,9.9
252,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017410,2017-04-10,ON,2017,4,10,17.0,9.5,24.5,1.2,1.2,0.0,22.0,83.0,0.0,1.0
253,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017411,2017-04-11,ON,2017,4,11,7.7,4.4,11.0,3.8,3.8,0.0,33.0,33.0,0.0,10.3
254,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017412,2017-04-12,ON,2017,4,12,6.5,3.6,9.3,0.2,0.2,0.0,28.0,43.0,0.0,11.5
255,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017413,2017-04-13,ON,2017,4,13,7.2,0.9,13.4,0.0,0.0,0.0,28.0,37.0,0.0,10.8
256,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017414,2017-04-14,ON,2017,4,14,7.4,-1.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,10.6
257,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017415,2017-04-15,ON,2017,4,15,8.9,0.0,17.8,20.0,20.0,0.0,21.0,43.0,0.0,9.1
258,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017416,2017-04-16,ON,2017,4,16,11.4,6.9,15.8,8.2,8.2,0.0,34.0,54.0,0.0,6.6
259,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017417,2017-04-17,ON,2017,4,17,2.9,-1.9,7.6,0.0,0.0,0.0,28.0,46.0,0.0,15.1
260,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017418,2017-04-18,ON,2017,4,18,3.5,-4.0,10.9,0.0,0.0,0.0,10.0,32.0,0.0,14.5
261,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017419,2017-04-19,ON,2017,4,19,6.3,2.6,9.9,9.6,9.6,0.0,33.0,48.0,0.0,11.7
262,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017420,2017-04-20,ON,2017,4,20,7.2,3.5,10.9,1.2,1.2,0.0,9.0,48.0,0.0,10.8
263,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017421,2017-04-21,ON,2017,4,21,10.8,5.9,15.7,10.4,10.4,0.0,10.0,48.0,0.0,7.2
264,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017422,2017-04-22,ON,2017,4,22,6.1,0.1,12.0,0.2,0.2,0.0,28.0,37.0,0.0,11.9
265,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017423,2017-04-23,ON,2017,4,23,8.8,-1.9,19.4,0.0,0.0,0.0,21.0,50.0,0.0,9.2
266,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017424,2017-04-24,ON,2017,4,24,5.6,0.2,10.9,0.0,0.0,0.0,35.0,32.0,0.0,12.4
267,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017425,2017-04-25,ON,2017,4,25,8.8,2.8,14.8,3.0,3.0,0.0,6.0,46.0,0.0,9.2
268,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017426,2017-04-26,ON,2017,4,26,13.4,8.6,18.1,0.2,0.2,0.0,6.0,32.0,0.0,4.6
269,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017427,2017-04-27,ON,2017,4,27,19.2,11.8,26.6,11.6,11.6,0.0,23.0,50.0,1.2,0.0
270,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017428,2017-04-28,ON,2017,4,28,15.7,11.9,19.4,0.8,0.8,0.0,23.0,44.0,0.0,2.3
271,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017429,2017-04-29,ON,2017,4,29,10.0,3.2,16.8,0.0,0.0,0.0,31.0,59.0,0.0,8.0
272,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,61060012017430,2017-04-30,ON,2017,4,30,3.2,2.6,3.8,11.0,11.0,0.0,9.0,39.0,0.0,14.8
273,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201751,2017-05-01,ON,2017,5,1,7.1,3.8,10.4,45.4,45.4,0.0,8.0,54.0,0.0,10.9
274,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201752,2017-05-02,ON,2017,5,2,11.2,6.8,15.5,0.8,0.8,0.0,22.0,50.0,0.0,6.8
275,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201753,2017-05-03,ON,2017,5,3,8.5,3.1,13.9,0.2,0.2,0.0,27.0,50.0,0.0,9.5
276,-75.66666666666667,45.31666666666667,OTTAWA INTL A,6106001,6106001201754,2017-05-04,ON,2017,5,4,8.1,0.4,15.7,3.2,3.2,0.0,15.0,41.0,0.0,9.9
